"id"	"user_id"	"station_id"	"date"	"type"	"start_time"	"end_time"	"status"	"month"	"year"	"can_split"	"notes"	"split_type"
2334	54	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2336	54	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2337	54	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2338	54	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2340	54	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2341	54	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2342	54	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2343	54	1	"2026-01-09 23:00:00"	"night"	"2026-01-10 18:00:00"	"2026-01-11 06:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full night shift)"	
2344	54	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2345	54	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2346	54	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2348	54	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2349	54	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2350	54	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2352	54	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2353	54	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2354	54	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2356	54	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2357	54	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2358	54	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2360	54	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2361	54	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2362	54	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2364	54	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2365	56	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2366	56	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2367	56	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2369	56	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2370	56	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2371	56	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2373	56	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2374	56	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2375	56	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2377	56	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2378	56	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2379	56	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2380	56	1	"2026-01-15 23:00:00"	"night"	"2026-01-16 18:00:00"	"2026-01-17 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2381	56	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2382	56	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2383	56	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2385	56	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2386	56	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2387	56	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2389	56	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2390	56	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2391	56	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2393	56	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2394	56	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2395	56	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2396	57	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2397	57	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2399	57	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2400	57	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2401	57	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2402	57	1	"2026-01-06 23:00:00"	"day"	"2026-01-07 12:00:00"	"2026-01-07 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (second day shift)"	
2403	57	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2404	57	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2405	57	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2406	57	1	"2026-01-10 23:00:00"	"night"	"2026-01-11 18:00:00"	"2026-01-12 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2407	57	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2408	57	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2409	57	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2410	57	1	"2026-01-14 23:00:00"	"day"	"2026-01-15 12:00:00"	"2026-01-15 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (second day shift)"	
2411	57	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2412	57	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2413	57	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2414	57	1	"2026-01-18 23:00:00"	"day"	"2026-01-19 06:00:00"	"2026-01-19 12:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (first day shift)"	
2415	57	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2416	57	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2417	57	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2418	57	1	"2026-01-22 23:00:00"	"day"	"2026-01-23 06:00:00"	"2026-01-23 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2419	57	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2420	57	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2421	57	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2422	57	1	"2026-01-26 23:00:00"	"night"	"2026-01-27 18:00:00"	"2026-01-28 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2423	57	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2424	57	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2425	57	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2426	57	1	"2026-01-30 23:00:00"	"night"	"2026-01-31 18:00:00"	"2026-02-01 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2489	32	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2490	32	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2491	32	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2492	32	1	"2026-01-03 23:00:00"	"day"	"2026-01-04 06:00:00"	"2026-01-04 18:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
2493	32	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2494	32	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2495	32	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2496	32	1	"2026-01-07 23:00:00"	"day"	"2026-01-08 06:00:00"	"2026-01-08 18:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
2497	32	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2498	32	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2499	32	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2500	32	1	"2026-01-11 23:00:00"	"night"	"2026-01-12 22:00:00"	"2026-01-13 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (second night shift)"	
2501	32	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2502	32	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2503	32	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2504	32	1	"2026-01-15 23:00:00"	"night"	"2026-01-16 18:00:00"	"2026-01-17 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2505	32	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2506	32	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2507	32	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2508	32	1	"2026-01-19 23:00:00"	"night"	"2026-01-20 18:00:00"	"2026-01-21 06:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full night shift)"	
2509	32	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2510	32	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2511	32	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2512	32	1	"2026-01-23 23:00:00"	"night"	"2026-01-24 18:00:00"	"2026-01-25 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2513	32	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2514	32	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2515	32	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2516	32	1	"2026-01-27 23:00:00"	"day"	"2026-01-28 06:00:00"	"2026-01-28 18:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
2517	32	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2518	32	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2519	32	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2520	46	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2521	46	1	"2026-01-01 23:00:00"	"day"	"2026-01-02 06:00:00"	"2026-01-02 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2522	46	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2523	46	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2524	46	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2525	46	1	"2026-01-05 23:00:00"	"night"	"2026-01-06 18:00:00"	"2026-01-07 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2526	46	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2527	46	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2528	46	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2529	46	1	"2026-01-09 23:00:00"	"night"	"2026-01-10 18:00:00"	"2026-01-11 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2530	46	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2531	46	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2532	46	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2533	46	1	"2026-01-13 23:00:00"	"night"	"2026-01-14 18:00:00"	"2026-01-15 06:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full night shift)"	
2534	46	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2535	46	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2536	46	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2537	46	1	"2026-01-17 23:00:00"	"night"	"2026-01-18 18:00:00"	"2026-01-19 06:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full night shift)"	
2538	46	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2539	46	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2540	46	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2541	46	1	"2026-01-21 23:00:00"	"night"	"2026-01-22 18:00:00"	"2026-01-22 22:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (first night shift)"	
2542	46	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2543	46	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2544	46	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2545	46	1	"2026-01-25 23:00:00"	"night"	"2026-01-26 18:00:00"	"2026-01-27 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2546	46	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2547	46	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2548	46	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2549	46	1	"2026-01-29 23:00:00"	"night"	"2026-01-30 18:00:00"	"2026-01-31 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2550	46	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14053	128	8	"2026-05-31 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14054	128	8	"2026-06-01 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14055	128	8	"2026-06-02 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14056	128	8	"2026-06-03 22:00:00"	"night"	"2026-06-04 17:00:00"	"2026-06-05 05:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
14057	128	8	"2026-06-04 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14058	128	8	"2026-06-05 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14059	128	8	"2026-06-06 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2614	35	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2615	35	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2616	35	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2618	35	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2619	35	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2620	35	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2622	35	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2623	35	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2624	35	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2626	35	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2627	35	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2628	35	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2630	35	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2631	35	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2632	35	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2634	35	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2635	35	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2636	35	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2638	35	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2639	35	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2640	35	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2642	35	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2643	35	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14060	128	8	"2026-06-07 22:00:00"	"night"	"2026-06-08 21:00:00"	"2026-06-09 05:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (second night shift)"	
14061	128	8	"2026-06-08 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14062	128	8	"2026-06-09 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14063	128	8	"2026-06-10 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14064	128	8	"2026-06-11 22:00:00"	"night"	"2026-06-12 17:00:00"	"2026-06-13 05:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
14065	128	8	"2026-06-12 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14066	128	8	"2026-06-13 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14067	128	8	"2026-06-14 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14068	128	8	"2026-06-15 22:00:00"	"day"	"2026-06-16 05:00:00"	"2026-06-16 17:00:00"	"pending"	6	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
14069	128	8	"2026-06-16 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14070	128	8	"2026-06-17 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14071	128	8	"2026-06-18 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14072	128	8	"2026-06-19 22:00:00"	"night"	"2026-06-20 17:00:00"	"2026-06-21 05:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
14073	128	8	"2026-06-20 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14074	128	8	"2026-06-21 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14075	128	8	"2026-06-22 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14076	128	8	"2026-06-23 22:00:00"	"day"	"2026-06-24 05:00:00"	"2026-06-24 17:00:00"	"pending"	6	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
14077	128	8	"2026-06-24 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14078	128	8	"2026-06-25 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
14079	128	8	"2026-06-26 22:00:00"	"unavailable"			"pending"	6	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
